dataset,kind,seed,config,capacity,levels,requests,hits,misses,hit_rate_percent
zipf_39.txt,zipf,39,LIRS_175,175,1,20000,18281,1719,91.405000
zipf_39.txt,zipf,39,LIRS_200,200,1,20000,18552,1448,92.760000
zipf_39.txt,zipf,39,LIRS_25,25,1,20000,13455,6545,67.275000
zipf_39.txt,zipf,39,LIRS_50,50,1,20000,15304,4696,76.520000
zipf_39.txt,zipf,39,LIRS_75,75,1,20000,16298,3702,81.490000
zipf_39.txt,zipf,39,LRU20_2Q80,100,2,20000,16592,3408,82.960000
zipf_39.txt,zipf,39,LRU20_ARC80,100,2,20000,16439,3561,82.195000
zipf_39.txt,zipf,39,LRU20_LFU80,100,2,20000,16907,3093,84.535000
zipf_39.txt,zipf,39,LRU20_LIRS80,100,2,20000,16477,3523,82.385000
zipf_39.txt,zipf,39,LRU_10,10,1,20000,8850,11150,44.250000
zipf_39.txt,zipf,39,LRU_100,100,1,20000,16520,3480,82.600000
zipf_39.txt,zipf,39,LRU_125,125,1,20000,17162,2838,85.810000
zipf_39.txt,zipf,39,LRU_150,150,1,20000,17652,2348,88.260000
zipf_39.txt,zipf,39,LRU_175,175,1,20000,18029,1971,90.145000
zipf_39.txt,zipf,39,LRU_200,200,1,20000,18348,1652,91.740000
zipf_39.txt,zipf,39,LRU_25,25,1,20000,12222,7778,61.110000
zipf_39.txt,zipf,39,LRU_50,50,1,20000,14510,5490,72.550000
zipf_39.txt,zipf,39,LRU_75,75,1,20000,15741,4259,78.705000
zipf_39.txt,zipf,39,BELADY_10,10,1,20000,12687,7313,63.435000
zipf_39.txt,zipf,39,BELADY_25,25,1,20000,15350,4650,76.750000
zipf_39.txt,zipf,39,BELADY_50,50,1,20000,16953,3047,84.765000
zipf_39.txt,zipf,39,BELADY_75,75,1,20000,17763,2237,88.815000
zipf_39.txt,zipf,39,BELADY_100,100,1,20000,18284,1716,91.420000
zipf_39.txt,zipf,39,BELADY_125,125,1,20000,18652,1348,93.260000
zipf_39.txt,zipf,39,BELADY_150,150,1,20000,18945,1055,94.725000
zipf_39.txt,zipf,39,BELADY_175,175,1,20000,19162,838,95.810000
zipf_39.txt,zipf,39,BELADY_200,200,1,20000,19338,662,96.690000
normal_00.txt,normal,0,2Q_10,10,1,20000,1106,18894,5.530000
normal_00.txt,normal,0,2Q_100,100,1,20000,9953,10047,49.765000
normal_00.txt,normal,0,2Q_125,125,1,20000,11891,8109,59.455000
normal_00.txt,normal,0,2Q_150,150,1,20000,13597,6403,67.985000
normal_00.txt,normal,0,2Q_175,175,1,20000,15108,4892,75.540000
normal_00.txt,normal,0,2Q_200,200,1,20000,16643,3357,83.215000
normal_00.txt,normal,0,2Q_25,25,1,20000,2704,17296,13.520000
normal_00.txt,normal,0,2Q_50,50,1,20000,5265,14735,26.325000
normal_00.txt,normal,0,2Q_75,75,1,20000,7765,12235,38.825000
normal_00.txt,normal,0,ARC_10,10,1,20000,1045,18955,5.225000
normal_00.txt,normal,0,ARC_100,100,1,20000,9460,10540,47.300000
normal_00.txt,normal,0,ARC_125,125,1,20000,11569,8431,57.845000
normal_00.txt,normal,0,ARC_150,150,1,20000,13593,6407,67.965000
normal_00.txt,normal,0,ARC_175,175,1,20000,15032,4968,75.160000
normal_00.txt,normal,0,ARC_200,200,1,20000,16529,3471,82.645000
normal_00.txt,normal,0,ARC_25,25,1,20000,2554,17446,12.770000
normal_00.txt,normal,0,ARC_50,50,1,20000,4871,15129,24.355000
normal_00.txt,normal,0,ARC_75,75,1,20000,7244,12756,36.220000
normal_00.txt,normal,0,LFU_10,10,1,20000,1089,18911,5.445000
normal_00.txt,normal,0,LFU_100,100,1,20000,10390,9610,51.950000
normal_00.txt,normal,0,LFU_125,125,1,20000,12423,7577,62.115000
normal_00.txt,normal,0,LFU_150,150,1,20000,14540,5460,72.700000
normal_00.txt,normal,0,LFU_175,175,1,20000,16299,3701,81.495000
normal_00.txt,normal,0,LFU_200,200,1,20000,17617,2383,88.085000
normal_00.txt,normal,0,LFU_25,25,1,20000,2711,17289,13.555000
normal_00.txt,normal,0,LFU_50,50,1,20000,5496,14504,27.480000
normal_00.txt,normal,0,LFU_75,75,1,20000,8016,11984,40.080000
normal_00.txt,normal,0,LIRS_10,10,1,20000,1046,18954,5.230000
normal_00.txt,normal,0,LIRS_100,100,1,20000,9807,10193,49.035000
normal_00.txt,normal,0,LIRS_125,125,1,20000,12005,7995,60.025000
normal_00.txt,normal,0,LIRS_150,150,1,20000,13969,6031,69.845000
normal_00.txt,normal,0,LIRS_175,175,1,20000,15653,4347,78.265000
normal_00.txt,normal,0,LIRS_200,200,1,20000,17112,2888,85.560000
normal_00.txt,normal,0,LIRS_25,25,1,20000,2537,17463,12.685000
normal_00.txt,normal,0,LIRS_50,50,1,20000,4974,15026,24.870000
normal_00.txt,normal,0,LIRS_75,75,1,20000,7470,12530,37.350000
normal_00.txt,normal,0,LRU20_2Q80,100,2,20000,8232,11768,41.160000
normal_00.txt,normal,0,LRU20_ARC80,100,2,20000,7762,12238,38.810000
normal_00.txt,normal,0,LRU20_LFU80,100,2,20000,8618,11382,43.090000
normal_00.txt,normal,0,LRU20_LIRS80,100,2,20000,7975,12025,39.875000
normal_00.txt,normal,0,LRU_10,10,1,20000,919,19081,4.595000
normal_00.txt,normal,0,LRU_100,100,1,20000,9141,10859,45.705000
normal_00.txt,normal,0,LRU_125,125,1,20000,11201,8799,56.005000
normal_00.txt,normal,0,LRU_150,150,1,20000,13157,6843,65.785000
normal_00.txt,normal,0,LRU_175,175,1,20000,14945,5055,74.725000
normal_00.txt,normal,0,LRU_200,200,1,20000,16472,3528,82.360000
normal_00.txt,normal,0,LRU_25,25,1,20000,2381,17619,11.905000
normal_00.txt,normal,0,LRU_50,50,1,20000,4668,15332,23.340000
normal_00.txt,normal,0,LRU_75,75,1,20000,6916,13084,34.580000
normal_00.txt,normal,0,BELADY_10,10,1,20000,4891,15109,24.455000
normal_00.txt,normal,0,BELADY_25,25,1,20000,8166,11834,40.830000
normal_00.txt,normal,0,BELADY_50,50,1,20000,11402,8598,57.010000
normal_00.txt,normal,0,BELADY_75,75,1,20000,13602,6398,68.010000
normal_00.txt,normal,0,BELADY_100,100,1,20000,15231,4769,76.155000
normal_00.txt,normal,0,BELADY_125,125,1,20000,16484,3516,82.420000
normal_00.txt,normal,0,BELADY_150,150,1,20000,17470,2530,87.350000
normal_00.txt,normal,0,BELADY_175,175,1,20000,18232,1768,91.160000
normal_00.txt,normal,0,BELADY_200,200,1,20000,18836,1164,94.180000
normal_01.txt,normal,1,2Q_10,10,1,20000,1169,18831,5.845000
normal_01.txt,normal,1,2Q_100,100,1,20000,9830,10170,49.150000
normal_01.txt,normal,1,2Q_125,125,1,20000,11745,8255,58.725000
normal_01.txt,normal,1,2Q_150,150,1,20000,13476,6524,67.380000
normal_01.txt,normal,1,2Q_175,175,1,20000,15085,4915,75.425000
normal_01.txt,normal,1,2Q_200,200,1,20000,16535,3465,82.675000
normal_01.txt,normal,1,2Q_25,25,1,20000,2764,17236,13.820000
normal_01.txt,normal,1,2Q_50,50,1,20000,5281,14719,26.405000
normal_01.txt,normal,1,2Q_75,75,1,20000,7636,12364,38.180000
normal_01.txt,normal,1,ARC_10,10,1,20000,1067,18933,5.335000
normal_01.txt,normal,1,ARC_100,100,1,20000,9462,10538,47.310000
normal_01.txt,normal,1,ARC_125,125,1,20000,11524,8476,57.620000
normal_01.txt,normal,1,ARC_150,150,1,20000,13505,6495,67.525000
normal_01.txt,normal,1,ARC_175,175,1,20000,14967,5033,74.835000
normal_01.txt,normal,1,ARC_200,200,1,20000,16474,3526,82.370000
normal_01.txt,normal,1,ARC_25,25,1,20000,2614,17386,13.070000
normal_01.txt,normal,1,ARC_50,50,1,20000,4990,15010,24.950000
normal_01.txt,normal,1,ARC_75,75,1,20000,7239,12761,36.195000
normal_01.txt,normal,1,LFU_10,10,1,20000,1199,18801,5.995000
normal_01.txt,normal,1,LFU_100,100,1,20000,10348,9652,51.740000
normal_01.txt,normal,1,LFU_125,125,1,20000,12697,7303,63.485000
normal_01.txt,normal,1,LFU_150,150,1,20000,14711,5289,73.555000
normal_01.txt,normal,1,LFU_175,175,1,20000,16360,3640,81.800000
normal_01.txt,normal,1,LFU_200,200,1,20000,17723,2277,88.615000
normal_01.txt,normal,1,LFU_25,25,1,20000,2795,17205,13.975000
normal_01.txt,normal,1,LFU_50,50,1,20000,5367,14633,26.835000
normal_01.txt,normal,1,LFU_75,75,1,20000,7925,12075,39.625000
normal_01.txt,normal,1,LIRS_10,10,1,20000,1058,18942,5.290000
normal_01.txt,normal,1,LIRS_100,100,1,20000,9736,10264,48.680000
normal_01.txt,normal,1,LIRS_125,125,1,20000,11865,8135,59.325000
normal_01.txt,normal,1,LIRS_150,150,1,20000,13785,6215,68.925000
normal_01.txt,normal,1,LIRS_175,175,1,20000,15492,4508,77.460000
normal_01.txt,normal,1,LIRS_200,200,1,20000,16992,3008,84.960000
normal_01.txt,normal,1,LIRS_25,25,1,20000,2636,17364,13.180000
normal_01.txt,normal,1,LIRS_50,50,1,20000,5152,14848,25.760000
normal_01.txt,normal,1,LIRS_75,75,1,20000,7471,12529,37.355000
normal_01.txt,normal,1,LRU20_2Q80,100,2,20000,8140,11860,40.700000
normal_01.txt,normal,1,LRU20_ARC80,100,2,20000,7580,12420,37.900000
normal_01.txt,normal,1,LRU20_LFU80,100,2,20000,8622,11378,43.110000
normal_01.txt,normal,1,LRU20_LIRS80,100,2,20000,7939,12061,39.695000
normal_01.txt,normal,1,LRU_10,10,1,20000,993,19007,4.965000
normal_01.txt,normal,1,LRU_100,100,1,20000,9026,10974,45.130000
normal_01.txt,normal,1,LRU_125,125,1,20000,11050,8950,55.250000
normal_01.txt,normal,1,LRU_150,150,1,20000,12992,7008,64.960000
normal_01.txt,normal,1,LRU_175,175,1,20000,14861,5139,74.305000
normal_01.txt,normal,1,LRU_200,200,1,20000,16399,3601,81.995000
normal_01.txt,normal,1,LRU_25,25,1,20000,2371,17629,11.855000
normal_01.txt,normal,1,LRU_50,50,1,20000,4633,15367,23.165000
normal_01.txt,normal,1,LRU_75,75,1,20000,6874,13126,34.370000
normal_01.txt,normal,1,BELADY_10,10,1,20000,4867,15133,24.335000
normal_01.txt,normal,1,BELADY_25,25,1,20000,8126,11874,40.630000
normal_01.txt,normal,1,BELADY_50,50,1,20000,11335,8665,56.675000
normal_01.txt,normal,1,BELADY_75,75,1,20000,13532,6468,67.660000
normal_01.txt,normal,1,BELADY_100,100,1,20000,15150,4850,75.750000
normal_01.txt,normal,1,BELADY_125,125,1,20000,16430,3570,82.150000
normal_01.txt,normal,1,BELADY_150,150,1,20000,17430,2570,87.150000
normal_01.txt,normal,1,BELADY_175,175,1,20000,18216,1784,91.080000
normal_01.txt,normal,1,BELADY_200,200,1,20000,18799,1201,93.995000
normal_02.txt,normal,2,2Q_10,10,1,20000,1096,18904,5.480000
normal_02.txt,normal,2,2Q_100,100,1,20000,9888,10112,49.440000
normal_02.txt,normal,2,2Q_125,125,1,20000,11804,8196,59.020000
normal_02.txt,normal,2,2Q_150,150,1,20000,13492,6508,67.460000
normal_02.txt,normal,2,2Q_175,175,1,20000,15004,4996,75.020000
normal_02.txt,normal,2,2Q_200,200,1,20000,16474,3526,82.370000
normal_02.txt,normal,2,2Q_25,25,1,20000,2766,17234,13.830000
normal_02.txt,normal,2,2Q_50,50,1,20000,5256,14744,26.280000
normal_02.txt,normal,2,2Q_75,75,1,20000,7690,12310,38.450000
normal_02.txt,normal,2,ARC_10,10,1,20000,1052,18948,5.260000
normal_02.txt,normal,2,ARC_100,100,1,20000,9453,10547,47.265000
normal_02.txt,normal,2,ARC_125,125,1,20000,11510,8490,57.550000
normal_02.txt,normal,2,ARC_150,150,1,20000,13579,6421,67.895000
normal_02.txt,normal,2,ARC_175,175,1,20000,14916,5084,74.580000
normal_02.txt,normal,2,ARC_200,200,1,20000,16438,3562,82.190000
normal_02.txt,normal,2,ARC_25,25,1,20000,2566,17434,12.830000
normal_02.txt,normal,2,ARC_50,50,1,20000,4890,15110,24.450000
normal_02.txt,normal,2,ARC_75,75,1,20000,7236,12764,36.180000
normal_02.txt,normal,2,LFU_10,10,1,20000,1242,18758,6.210000
normal_02.txt,normal,2,LFU_100,100,1,20000,10014,9986,50.070000
normal_02.txt,normal,2,LFU_125,125,1,20000,12322,7678,61.610000
normal_02.txt,normal,2,LFU_150,150,1,20000,14474,5526,72.370000
normal_02.txt,normal,2,LFU_175,175,1,20000,16078,3922,80.390000
normal_02.txt,normal,2,LFU_200,200,1,20000,17638,2362,88.190000
normal_02.txt,normal,2,LFU_25,25,1,20000,2943,17057,14.715000
normal_02.txt,normal,2,LFU_50,50,1,20000,5693,14307,28.465000
normal_02.txt,normal,2,LFU_75,75,1,20000,7863,12137,39.315000
normal_02.txt,normal,2,LIRS_10,10,1,20000,1054,18946,5.270000
normal_02.txt,normal,2,LIRS_100,100,1,20000,9865,10135,49.325000
normal_02.txt,normal,2,LIRS_125,125,1,20000,11909,8091,59.545000
normal_02.txt,normal,2,LIRS_150,150,1,20000,13830,6170,69.150000
normal_02.txt,normal,2,LIRS_175,175,1,20000,15553,4447,77.765000
normal_02.txt,normal,2,LIRS_200,200,1,20000,16980,3020,84.900000
normal_02.txt,normal,2,LIRS_25,25,1,20000,2596,17404,12.980000
normal_02.txt,normal,2,LIRS_50,50,1,20000,5140,14860,25.700000
normal_02.txt,normal,2,LIRS_75,75,1,20000,7511,12489,37.555000
normal_02.txt,normal,2,LRU20_2Q80,100,2,20000,8227,11773,41.135000
normal_02.txt,normal,2,LRU20_ARC80,100,2,20000,7811,12189,39.055000
normal_02.txt,normal,2,LRU20_LFU80,100,2,20000,8203,11797,41.015000
normal_02.txt,normal,2,LRU20_LIRS80,100,2,20000,8005,11995,40.025000
normal_02.txt,normal,2,LRU_10,10,1,20000,948,19052,4.740000
normal_02.txt,normal,2,LRU_100,100,1,20000,9037,10963,45.185000
normal_02.txt,normal,2,LRU_125,125,1,20000,11064,8936,55.320000
normal_02.txt,normal,2,LRU_150,150,1,20000,13006,6994,65.030000
normal_02.txt,normal,2,LRU_175,175,1,20000,14808,5192,74.040000
normal_02.txt,normal,2,LRU_200,200,1,20000,16377,3623,81.885000
normal_02.txt,normal,2,LRU_25,25,1,20000,2357,17643,11.785000
normal_02.txt,normal,2,LRU_50,50,1,20000,4607,15393,23.035000
normal_02.txt,normal,2,LRU_75,75,1,20000,6843,13157,34.215000
normal_02.txt,normal,2,BELADY_10,10,1,20000,4868,15132,24.340000
normal_02.txt,normal,2,BELADY_25,25,1,20000,8094,11906,40.470000
normal_02.txt,normal,2,BELADY_50,50,1,20000,11346,8654,56.730000
normal_02.txt,normal,2,BELADY_75,75,1,20000,13511,6489,67.555000
normal_02.txt,normal,2,BELADY_100,100,1,20000,15163,4837,75.815000
normal_02.txt,normal,2,BELADY_125,125,1,20000,16412,3588,82.060000
normal_02.txt,normal,2,BELADY_150,150,1,20000,17426,2574,87.130000
normal_02.txt,normal,2,BELADY_175,175,1,20000,18187,1813,90.935000
normal_02.txt,normal,2,BELADY_200,200,1,20000,18783,1217,93.915000
normal_03.txt,normal,3,2Q_10,10,1,20000,1106,18894,5.530000
normal_03.txt,normal,3,2Q_100,100,1,20000,9701,10299,48.505000
normal_03.txt,normal,3,2Q_125,125,1,20000,11661,8339,58.305000
normal_03.txt,normal,3,2Q_150,150,1,20000,13470,6530,67.350000
normal_03.txt,normal,3,2Q_175,175,1,20000,15082,4918,75.410000
normal_03.txt,normal,3,2Q_200,200,1,20000,16497,3503,82.485000
normal_03.txt,normal,3,2Q_25,25,1,20000,2663,17337,13.315000
normal_03.txt,normal,3,2Q_50,50,1,20000,5187,14813,25.935000
normal_03.txt,normal,3,2Q_75,75,1,20000,7527,12473,37.635000
normal_03.txt,normal,3,ARC_10,10,1,20000,1025,18975,5.125000
normal_03.txt,normal,3,ARC_100,100,1,20000,9261,10739,46.305000
normal_03.txt,normal,3,ARC_125,125,1,20000,11431,8569,57.155000
normal_03.txt,normal,3,ARC_150,150,1,20000,13477,6523,67.385000
normal_03.txt,normal,3,ARC_175,175,1,20000,14877,5123,74.385000
normal_03.txt,normal,3,ARC_200,200,1,20000,16448,3552,82.240000
normal_03.txt,normal,3,ARC_25,25,1,20000,2454,17546,12.270000
normal_03.txt,normal,3,ARC_50,50,1,20000,4800,15200,24.000000
normal_03.txt,normal,3,ARC_75,75,1,20000,7094,12906,35.470000
normal_03.txt,normal,3,LFU_10,10,1,20000,1088,18912,5.440000
normal_03.txt,normal,3,LFU_100,100,1,20000,10303,9697,51.515000
normal_03.txt,normal,3,LFU_125,125,1,20000,12553,7447,62.765000
normal_03.txt,normal,3,LFU_150,150,1,20000,14632,5368,73.160000
normal_03.txt,normal,3,LFU_175,175,1,20000,16420,3580,82.100000
normal_03.txt,normal,3,LFU_200,200,1,20000,17670,2330,88.350000
normal_03.txt,normal,3,LFU_25,25,1,20000,2700,17300,13.500000
normal_03.txt,normal,3,LFU_50,50,1,20000,5326,14674,26.630000
normal_03.txt,normal,3,LFU_75,75,1,20000,7974,12026,39.870000
normal_03.txt,normal,3,LIRS_10,10,1,20000,1050,18950,5.250000
normal_03.txt,normal,3,LIRS_100,100,1,20000,9586,10414,47.930000
normal_03.txt,normal,3,LIRS_125,125,1,20000,11719,8281,58.595000
normal_03.txt,normal,3,LIRS_150,150,1,20000,13737,6263,68.685000
normal_03.txt,normal,3,LIRS_175,175,1,20000,15545,4455,77.725000
normal_03.txt,normal,3,LIRS_200,200,1,20000,17000,3000,85.000000
normal_03.txt,normal,3,LIRS_25,25,1,20000,2538,17462,12.690000
normal_03.txt,normal,3,LIRS_50,50,1,20000,5004,14996,25.020000
normal_03.txt,normal,3,LIRS_75,75,1,20000,7300,12700,36.500000
normal_03.txt,normal,3,LRU20_2Q80,100,2,20000,7984,12016,39.920000
normal_03.txt,normal,3,LRU20_ARC80,100,2,20000,7592,12408,37.960000
normal_03.txt,normal,3,LRU20_LFU80,100,2,20000,8666,11334,43.330000
normal_03.txt,normal,3,LRU20_LIRS80,100,2,20000,7772,12228,38.860000
normal_03.txt,normal,3,LRU_10,10,1,20000,881,19119,4.405000
normal_03.txt,normal,3,LRU_100,100,1,20000,9013,10987,45.065000
normal_03.txt,normal,3,LRU_125,125,1,20000,11035,8965,55.175000
normal_03.txt,normal,3,LRU_150,150,1,20000,12987,7013,64.935000
normal_03.txt,normal,3,LRU_175,175,1,20000,14745,5255,73.725000
normal_03.txt,normal,3,LRU_200,200,1,20000,16388,3612,81.940000
normal_03.txt,normal,3,LRU_25,25,1,20000,2286,17714,11.430000
normal_03.txt,normal,3,LRU_50,50,1,20000,4602,15398,23.010000
normal_03.txt,normal,3,LRU_75,75,1,20000,6842,13158,34.210000
normal_03.txt,normal,3,BELADY_10,10,1,20000,4809,15191,24.045000
normal_03.txt,normal,3,BELADY_25,25,1,20000,8079,11921,40.395000
normal_03.txt,normal,3,BELADY_50,50,1,20000,11318,8682,56.590000
normal_03.txt,normal,3,BELADY_75,75,1,20000,13497,6503,67.485000
normal_03.txt,normal,3,BELADY_100,100,1,20000,15142,4858,75.710000
normal_03.txt,normal,3,BELADY_125,125,1,20000,16410,3590,82.050000
normal_03.txt,normal,3,BELADY_150,150,1,20000,17416,2584,87.080000
normal_03.txt,normal,3,BELADY_175,175,1,20000,18193,1807,90.965000
normal_03.txt,normal,3,BELADY_200,200,1,20000,18779,1221,93.895000
normal_04.txt,normal,4,2Q_10,10,1,20000,1108,18892,5.540000
normal_04.txt,normal,4,2Q_100,100,1,20000,9843,10157,49.215000
normal_04.txt,normal,4,2Q_125,125,1,20000,11740,8260,58.700000
normal_04.txt,normal,4,2Q_150,150,1,20000,13425,6575,67.125000
normal_04.txt,normal,4,2Q_175,175,1,20000,14942,5058,74.710000
normal_04.txt,normal,4,2Q_200,200,1,20000,16423,3577,82.115000
normal_04.txt,normal,4,2Q_25,25,1,20000,2823,17177,14.115000
normal_04.txt,normal,4,2Q_50,50,1,20000,5337,14663,26.685000
normal_04.txt,normal,4,2Q_75,75,1,20000,7666,12334,38.330000
normal_04.txt,normal,4,ARC_10,10,1,20000,1031,18969,5.155000
normal_04.txt,normal,4,ARC_100,100,1,20000,9426,10574,47.130000
normal_04.txt,normal,4,ARC_125,125,1,20000,11441,8559,57.205000
normal_04.txt,normal,4,ARC_150,150,1,20000,13426,6574,67.130000
normal_04.txt,normal,4,ARC_175,175,1,20000,14860,5140,74.300000
normal_04.txt,normal,4,ARC_200,200,1,20000,16325,3675,81.625000
normal_04.txt,normal,4,ARC_25,25,1,20000,2552,17448,12.760000
normal_04.txt,normal,4,ARC_50,50,1,20000,4853,15147,24.265000
normal_04.txt,normal,4,ARC_75,75,1,20000,7121,12879,35.605000
normal_04.txt,normal,4,LFU_10,10,1,20000,1160,18840,5.800000
normal_04.txt,normal,4,LFU_100,100,1,20000,10468,9532,52.340000
normal_04.txt,normal,4,LFU_125,125,1,20000,12624,7376,63.120000
normal_04.txt,normal,4,LFU_150,150,1,20000,14671,5329,73.355000
normal_04.txt,normal,4,LFU_175,175,1,20000,16326,3674,81.630000
normal_04.txt,normal,4,LFU_200,200,1,20000,17525,2475,87.625000
normal_04.txt,normal,4,LFU_25,25,1,20000,2806,17194,14.030000
normal_04.txt,normal,4,LFU_50,50,1,20000,5544,14456,27.720000
normal_04.txt,normal,4,LFU_75,75,1,20000,8047,11953,40.235000
normal_04.txt,normal,4,LIRS_10,10,1,20000,1064,18936,5.320000
normal_04.txt,normal,4,LIRS_100,100,1,20000,9714,10286,48.570000
normal_04.txt,normal,4,LIRS_125,125,1,20000,11841,8159,59.205000
normal_04.txt,normal,4,LIRS_150,150,1,20000,13725,6275,68.625000
normal_04.txt,normal,4,LIRS_175,175,1,20000,15426,4574,77.130000
normal_04.txt,normal,4,LIRS_200,200,1,20000,16884,3116,84.420000
normal_04.txt,normal,4,LIRS_25,25,1,20000,2634,17366,13.170000
normal_04.txt,normal,4,LIRS_50,50,1,20000,5138,14862,25.690000
normal_04.txt,normal,4,LIRS_75,75,1,20000,7403,12597,37.015000
normal_04.txt,normal,4,LRU20_2Q80,100,2,20000,8218,11782,41.090000
normal_04.txt,normal,4,LRU20_ARC80,100,2,20000,7604,12396,38.020000
normal_04.txt,normal,4,LRU20_LFU80,100,2,20000,8437,11563,42.185000
normal_04.txt,normal,4,LRU20_LIRS80,100,2,20000,7892,12108,39.460000
normal_04.txt,normal,4,LRU_10,10,1,20000,935,19065,4.675000
normal_04.txt,normal,4,LRU_100,100,1,20000,8941,11059,44.705000
normal_04.txt,normal,4,LRU_125,125,1,20000,10991,9009,54.955000
normal_04.txt,normal,4,LRU_150,150,1,20000,12968,7032,64.840000
normal_04.txt,normal,4,LRU_175,175,1,20000,14709,5291,73.545000
normal_04.txt,normal,4,LRU_200,200,1,20000,16267,3733,81.335000
normal_04.txt,normal,4,LRU_25,25,1,20000,2251,17749,11.255000
normal_04.txt,normal,4,LRU_50,50,1,20000,4615,15385,23.075000
normal_04.txt,normal,4,LRU_75,75,1,20000,6807,13193,34.035000
normal_04.txt,normal,4,BELADY_10,10,1,20000,4818,15182,24.090000
normal_04.txt,normal,4,BELADY_25,25,1,20000,8079,11921,40.395000
normal_04.txt,normal,4,BELADY_50,50,1,20000,11312,8688,56.560000
normal_04.txt,normal,4,BELADY_75,75,1,20000,13501,6499,67.505000
normal_04.txt,normal,4,BELADY_100,100,1,20000,15122,4878,75.610000
normal_04.txt,normal,4,BELADY_125,125,1,20000,16387,3613,81.935000
normal_04.txt,normal,4,BELADY_150,150,1,20000,17384,2616,86.920000
normal_04.txt,normal,4,BELADY_175,175,1,20000,18153,1847,90.765000
normal_04.txt,normal,4,BELADY_200,200,1,20000,18759,1241,93.795000
normal_05.txt,normal,5,2Q_10,10,1,20000,1066,18934,5.330000
normal_05.txt,normal,5,2Q_100,100,1,20000,9811,10189,49.055000
normal_05.txt,normal,5,2Q_125,125,1,20000,11807,8193,59.035000
normal_05.txt,normal,5,2Q_150,150,1,20000,13396,6604,66.980000
normal_05.txt,normal,5,2Q_175,175,1,20000,14983,5017,74.915000
normal_05.txt,normal,5,2Q_200,200,1,20000,16436,3564,82.180000
normal_05.txt,normal,5,2Q_25,25,1,20000,2656,17344,13.280000
normal_05.txt,normal,5,2Q_50,50,1,20000,5135,14865,25.675000
normal_05.txt,normal,5,2Q_75,75,1,20000,7580,12420,37.900000
normal_05.txt,normal,5,ARC_10,10,1,20000,984,19016,4.920000
normal_05.txt,normal,5,ARC_100,100,1,20000,9358,10642,46.790000
normal_05.txt,normal,5,ARC_125,125,1,20000,11499,8501,57.495000
normal_05.txt,normal,5,ARC_150,150,1,20000,13435,6565,67.175000
normal_05.txt,normal,5,ARC_175,175,1,20000,14861,5139,74.305000
normal_05.txt,normal,5,ARC_200,200,1,20000,16360,3640,81.800000
normal_05.txt,normal,5,ARC_25,25,1,20000,2361,17639,11.805000
normal_05.txt,normal,5,ARC_50,50,1,20000,4741,15259,23.705000
normal_05.txt,normal,5,ARC_75,75,1,20000,7205,12795,36.025000
normal_05.txt,normal,5,LFU_10,10,1,20000,1141,18859,5.705000
normal_05.txt,normal,5,LFU_100,100,1,20000,10303,9697,51.515000
normal_05.txt,normal,5,LFU_125,125,1,20000,12244,7756,61.220000
normal_05.txt,normal,5,LFU_150,150,1,20000,14540,5460,72.700000
normal_05.txt,normal,5,LFU_175,175,1,20000,16167,3833,80.835000
normal_05.txt,normal,5,LFU_200,200,1,20000,17621,2379,88.105000
normal_05.txt,normal,5,LFU_25,25,1,20000,2530,17470,12.650000
normal_05.txt,normal,5,LFU_50,50,1,20000,5110,14890,25.550000
normal_05.txt,normal,5,LFU_75,75,1,20000,7663,12337,38.315000
normal_05.txt,normal,5,LIRS_10,10,1,20000,972,19028,4.860000
normal_05.txt,normal,5,LIRS_100,100,1,20000,9666,10334,48.330000
normal_05.txt,normal,5,LIRS_125,125,1,20000,11815,8185,59.075000
normal_05.txt,normal,5,LIRS_150,150,1,20000,13759,6241,68.795000
normal_05.txt,normal,5,LIRS_175,175,1,20000,15525,4475,77.625000
normal_05.txt,normal,5,LIRS_200,200,1,20000,16949,3051,84.745000
normal_05.txt,normal,5,LIRS_25,25,1,20000,2422,17578,12.110000
normal_05.txt,normal,5,LIRS_50,50,1,20000,4919,15081,24.595000
normal_05.txt,normal,5,LIRS_75,75,1,20000,7346,12654,36.730000
normal_05.txt,normal,5,LRU20_2Q80,100,2,20000,8079,11921,40.395000
normal_05.txt,normal,5,LRU20_ARC80,100,2,20000,7793,12207,38.965000
normal_05.txt,normal,5,LRU20_LFU80,100,2,20000,8177,11823,40.885000
normal_05.txt,normal,5,LRU20_LIRS80,100,2,20000,7848,12152,39.240000
normal_05.txt,normal,5,LRU_10,10,1,20000,876,19124,4.380000
normal_05.txt,normal,5,LRU_100,100,1,20000,8923,11077,44.615000
normal_05.txt,normal,5,LRU_125,125,1,20000,11060,8940,55.300000
